tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2023-05-18,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-19,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-20,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-21,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-22,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-23,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-24,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-25,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-26,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-27,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-28,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-29,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-30,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-05-31,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-01,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-02,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-03,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-04,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-05,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-06,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-07,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-08,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-09,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-10,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-11,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-12,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-13,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-14,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-15,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-16,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-17,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-18,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-19,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-20,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-21,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-22,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-23,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-24,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-25,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-26,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-27,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-28,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-29,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-06-30,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-01,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-02,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-03,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-04,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-05,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-06,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-07,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-08,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-09,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-10,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-11,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-12,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2023-07-13,17,"Cabai Rawit Merah,1 kg",eyJpdiI6IlRCY0lVSUN4MFd1ak5hdWdYUkxVMlE9PSIsInZhbHVlIjoiVEE0WTFmTEtaVW4rRTZuMnRUam14QT09IiwibWFjIjoiMWIxODg3Mjc4MzRkNmI4MmRmMjQ1NWZlOWVkNWU2ODQ1ZDMyMzJlNGJkZjljMzgyY2Y4ZDc0OGY0ZmJlMDBkOSIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
